Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,3.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,201.0,running,30.0,52.0,1.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,2.0,18.0,Trevor Bayne,Devotion Nutrition (Joe Gibbs),Toyota,201.0,running,0.0,34.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,8.0,21.0,Austin Hill,United Rentals (Richard Childress),Chevrolet,201.0,running,2.0,47.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,5.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,201.0,running,0.0,39.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,6.0,11.0,Daniel Hemric,Alsco Uniforms (Matthew Kaulig),Chevrolet,201.0,running,0.0,33.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,7.0,19.0,Brandon Jones,Menards / Nibco (Joe Gibbs),Toyota,201.0,running,5.0,42.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,21.0,23.0,Anthony Alfredo,First Phase (Chris Our),Chevrolet,201.0,running,0.0,27.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,15.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,201.0,running,3.0,26.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,22.0,48.0,Nick Sanchez,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,201.0,running,1.0,25.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,20.0,7.0,Hailie Deegan,Pristine Auction (Bobby Dotter),Ford,201.0,running,0.0,0.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,26.0,34.0,Kyle Weatherman,eRacing Association (Jesse Iwuji),Chevrolet,201.0,running,1.0,23.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,14.0,51.0,Jeremy Clements,First Pacific Funding (Jeremy Clements),Chevrolet,201.0,running,0.0,22.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,11.0,26.0,John H. Nemechek,Berry's Bullets (Sam Hunt),Toyota,200.0,running,0.0,0.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,16.0,27.0,Jeb Burton,State Water Heaters (Chris Our),Chevrolet,200.0,running,0.0,20.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,36.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,200.0,running,0.0,19.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,23.0,31.0,Myatt Snider,TaxSlayer (Jordan Anderson),Chevrolet,200.0,running,0.0,18.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,18.0,44.0,Rajah Caruth,Market Rebellion (Tommy Joe Martins),Chevrolet,200.0,running,0.0,0.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,27.0,2.0,Parker Retzlaff,FUNKAWAY (Chris Our),Chevrolet,199.0,running,0.0,16.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,1.0,16.0,A.J. Allmendinger,SRS Distribution (Matthew Kaulig),Chevrolet,199.0,running,7.0,20.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,17.0,45.0,Stefan Parsons,Sokal Digital Advertising (Tommy Joe Martins),Chevrolet,198.0,running,0.0,0.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,31.0,68.0,Kris Wright,First National Bank (Jerry Brown),Chevrolet,197.0,running,0.0,0.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,25.0,78.0,Garrett Smithley,BJ McLeod Motorsports (B.J. McLeod),Chevrolet,197.0,running,0.0,12.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,38.0,28.0,Kyle Sieg,Rod Sieg,Ford,197.0,running,0.0,11.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,32.0,35.0,Jeffrey Earnhardt,Allsup's (Emerling-Gase Motorsports),Toyota,197.0,running,0.0,10.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,35.0,6.0,Ryan Vargas,Swann Security / Best Buy (Johnny Davis),Chevrolet,197.0,running,0.0,9.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,29.0,91.0,Mason Massey,Apollo Energy/Power Center (Mario Gosselin),Chevrolet,196.0,running,0.0,8.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,34.0,38.0,C.J. McLaughlin,Sci Aps (Rod Sieg),Ford,196.0,running,0.0,7.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,37.0,8.0,David Starr,Amptricity (Bobby Dotter),Ford,196.0,running,0.0,6.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,30.0,13.0,Matt Jaskol,Auto Parts 4 Less (Carl Long),Toyota,195.0,running,0.0,0.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,24.0,4.0,Bayley Currey,Alka-Seltzer (Johnny Davis),Chevrolet,195.0,running,0.0,4.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,28.0,36.0,Josh Williams,Alloy Employer Services (Mario Gosselin),Chevrolet,195.0,running,0.0,3.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,33.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,195.0,running,0.0,0.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,19.0,66.0,J.J. Yeley,Diamondback Land Surveying (Carl Long),Toyota,82.0,engine,0.0,1.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,37.0,9.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,52.0,engine,0.0,1.0,0.0
2022,30,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,38.0,13.0,39.0,Ryan Sieg,CMRroofing.com A-game (Rod Sieg),Ford,32.0,steering,0.0,1.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,1.0,2.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,200.0,running,127.0,60.0,7.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,2.0,3.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,200.0,running,1.0,48.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,3.0,13.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,200.0,running,1.0,49.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,4.0,4.0,11.0,Daniel Hemric,AG1 - Athletic Greens (Matthew Kaulig),Chevrolet,200.0,running,0.0,40.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,5.0,6.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,200.0,running,0.0,41.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,6.0,1.0,18.0,Trevor Bayne,Devotion Nutrition (Joe Gibbs),Toyota,200.0,running,46.0,45.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,7.0,9.0,26.0,Chandler Smith,WearMe / ChargeMe (Sam Hunt),Toyota,200.0,running,0.0,0.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,8.0,15.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,200.0,running,0.0,29.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,9.0,10.0,21.0,Austin Hill,United Rentals (Richard Childress),Chevrolet,200.0,running,19.0,41.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,10.0,20.0,7.0,Justin Allgaier,The BRANDT Foundation (JR Motorsports),Chevrolet,200.0,running,0.0,28.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,11.0,12.0,8.0,Josh Berry,High Rock Vodka (JR Motorsports),Chevrolet,200.0,running,3.0,26.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,12.0,16.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,200.0,running,3.0,38.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,13.0,23.0,4.0,Bayley Currey,KSDT CPA (Johnny Davis),Chevrolet,200.0,running,0.0,24.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,14.0,24.0,6.0,Brennan Poole,Macc Door Systems (Johnny Davis),Chevrolet,200.0,running,0.0,0.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,15.0,5.0,19.0,Brandon Jones,MenardsJeld-Wen (Joe Gibbs),Toyota,199.0,running,0.0,22.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,16.0,29.0,2.0,Parker Retzlaff,FUNKAWAY (Chris Our),Chevrolet,199.0,running,0.0,21.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,17.0,7.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,199.0,running,0.0,20.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,18.0,35.0,23.0,Anthony Alfredo,Dude Wipes (Chris Our),Chevrolet,199.0,running,0.0,19.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,19.0,21.0,27.0,Jeb Burton,Larry's Lemonade Beach Bash (Chris Our),Chevrolet,199.0,running,0.0,18.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,20.0,8.0,34.0,Kyle Weatherman,SELE Foundation (Jesse Iwuji),Chevrolet,198.0,running,0.0,19.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,21.0,31.0,8.0,David Starr,Amptricity (Bobby Dotter),Ford,198.0,running,0.0,16.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,22.0,19.0,31.0,Myatt Snider,TaxSlayer (Jordan Anderson),Chevrolet,198.0,running,0.0,15.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,23.0,30.0,35.0,Patrick Emerling,Emerling-Gase Motorsports,Toyota,198.0,running,0.0,14.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,24.0,17.0,7.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Ford,198.0,running,0.0,13.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,25.0,11.0,48.0,Nick Sanchez,Big Machine Racing Spiked (Scott Borchetta),Chevrolet,198.0,running,0.0,12.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,26.0,26.0,51.0,Jeremy Clements,Fly & Form Concrete Structures (Jeremy Clements),Chevrolet,197.0,running,0.0,11.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,27.0,34.0,68.0,Kris Wright,iHeart Radio (Jerry Brown),Chevrolet,196.0,running,0.0,0.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,28.0,37.0,44.0,Julia Landauer,Atem Car Club (Tommy Joe Martins),Chevrolet,196.0,running,0.0,9.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,29.0,22.0,13.0,Timmy Hill,GENERX Generators (Carl Long),Ford,195.0,running,0.0,0.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,30.0,32.0,36.0,Josh Williams,Star Tron / Alloy (Mario Gosselin),Chevrolet,195.0,running,0.0,7.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,31.0,38.0,38.0,C.J. McLaughlin,Sci Aps (Rod Sieg),Ford,195.0,running,0.0,6.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,32.0,36.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,195.0,running,0.0,0.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,33.0,25.0,39.0,Ryan Sieg,CMRroofing.com A-game (Rod Sieg),Ford,190.0,running,0.0,4.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,34.0,18.0,45.0,Stefan Parsons,Clear Cryptos (Tommy Joe Martins),Chevrolet,189.0,crash,0.0,0.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,35.0,33.0,28.0,Kyle Sieg,CMRroofing.com (Rod Sieg),Ford,183.0,crash,0.0,2.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,36.0,27.0,78.0,B.J. McLeod,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,115.0,electrical,0.0,1.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,37.0,28.0,91.0,Mason Massey,Anderson Power Services (Mario Gosselin),Chevrolet,62.0,engine,0.0,1.0,0.0
2022,31,Homestead,Homestead-Miami Speedway,1.5,paved track,38.0,14.0,66.0,J.J. Yeley,WorkPro Breast Cancer Aware (Carl Long),Ford,3.0,crash,0.0,1.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,1.0,4.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,269.0,running,102.0,59.0,6.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,2.0,2.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,269.0,running,0.0,39.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,3.0,8.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,269.0,running,0.0,39.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,4.0,5.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,269.0,running,23.0,40.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,5.0,6.0,7.0,Justin Allgaier,iRacing / BRANDT (JR Motorsports),Chevrolet,269.0,running,5.0,49.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,6.0,22.0,1.0,Sam Mayer,Accelerate Pros Talent (JR Motorsports),Chevrolet,269.0,running,0.0,33.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,7.0,24.0,48.0,Nick Sanchez,Borchetta Bourbon (Scott Borchetta),Chevrolet,269.0,running,0.0,36.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,8.0,37.0,11.0,Daniel Hemric,AG1 - Athletic Greens (Matthew Kaulig),Chevrolet,269.0,running,0.0,29.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,9.0,36.0,21.0,Austin Hill,Global Industrial (Richard Childress),Chevrolet,269.0,running,0.0,33.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,10.0,23.0,2.0,Blaine Perkins,Warrior Health Foundation (Chris Our),Chevrolet,269.0,running,0.0,0.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,11.0,11.0,27.0,Jeb Burton,State Water Heaters (Chris Our),Chevrolet,269.0,running,0.0,29.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,12.0,18.0,44.0,Rajah Caruth,Virginia State (Tommy Joe Martins),Chevrolet,269.0,running,0.0,0.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,13.0,21.0,36.0,Alex Labbe,Larue Industrial Snow Blowers (Mario Gosselin),Chevrolet,269.0,running,0.0,24.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,14.0,14.0,31.0,Myatt Snider,TaxSlayer (Jordan Anderson),Chevrolet,269.0,running,0.0,23.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,15.0,15.0,26.0,Derek Griffith,Hudson Speedway (Sam Hunt),Toyota,269.0,running,0.0,22.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,16.0,9.0,16.0,A.J. Allmendinger,Action Industries (Matthew Kaulig),Chevrolet,269.0,running,0.0,32.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,17.0,10.0,51.0,Jeremy Clements,"Spartan Waste, Fox Sports 98.3 (Jeremy Clements)",Chevrolet,269.0,running,0.0,20.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,18.0,3.0,18.0,Sammy Smith,Pilot Flying J (Joe Gibbs),Toyota,269.0,running,1.0,25.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,19.0,27.0,8.0,Brandon Brown,Solid Rock Carriers (Bobby Dotter),Ford,269.0,running,0.0,18.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,20.0,13.0,8.0,Josh Berry,Tire Pros (JR Motorsports),Chevrolet,269.0,running,40.0,29.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,21.0,7.0,23.0,Anthony Alfredo,Dead On Tools (Chris Our),Chevrolet,269.0,running,0.0,17.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,22.0,33.0,92.0,Josh Williams,Sleep Well Inc. (Mario Gosselin),Chevrolet,269.0,running,0.0,15.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,23.0,1.0,19.0,Brandon Jones,Menards / Tuscany Faucets (Joe Gibbs),Toyota,269.0,running,98.0,24.0,1.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,24.0,34.0,38.0,C.J. McLaughlin,Sci Aps (Rod Sieg),Ford,268.0,running,0.0,13.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,25.0,32.0,91.0,Mason Massey,Anderson Power Services (Mario Gosselin),Chevrolet,265.0,running,0.0,12.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,26.0,31.0,68.0,Kris Wright,First National Bank (Jerry Brown),Chevrolet,261.0,running,0.0,0.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,27.0,12.0,7.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Ford,260.0,running,0.0,10.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,28.0,19.0,45.0,Howie DiSavino III,TRAVIS MILLS FOUNDATION (Tommy Joe Martins),Chevrolet,259.0,running,0.0,9.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,29.0,29.0,6.0,Ryan Vargas,Williamsburg Contracting (Johnny Davis),Chevrolet,248.0,running,0.0,8.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,30.0,38.0,34.0,Kyle Weatherman,eRacing Association (Jesse Iwuji),Chevrolet,242.0,crash,0.0,7.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,31.0,25.0,78.0,Stefan Parsons,Rich Mar Florist Racing (B.J. McLeod),Chevrolet,219.0,crash,0.0,0.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,32.0,30.0,35.0,Patrick Emerling,Jordan Tiegs Designs (Emerling-Gase Motorsports),Chevrolet,215.0,crash,0.0,5.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,33.0,17.0,39.0,Ryan Sieg,CMRroofing.com A-game (Rod Sieg),Ford,206.0,crash,0.0,6.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,34.0,28.0,66.0,J.J. Yeley,CW & Sons Infrastructure (Carl Long),Toyota,176.0,brakes,0.0,3.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,35.0,26.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,145.0,engine,0.0,0.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,36.0,35.0,13.0,Chad Finchum,Finishing Touch / Food City (Carl Long),Toyota,137.0,brakes,0.0,1.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,37.0,16.0,10.0,Landon Cassill,StormX (Matthew Kaulig),Chevrolet,108.0,crash,0.0,1.0,0.0
2022,32,Martinsville,Martinsville Speedway,0.526,paved track,38.0,20.0,4.0,Bayley Currey,Aleve (Johnny Davis),Chevrolet,55.0,crash,0.0,1.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,1.0,1.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,200.0,running,125.0,40.0,7.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,2.0,4.0,9.0,Noah Gragson,Bass Pro Shops TrueTimber BRCC (JR Motorsports),Chevrolet,200.0,running,35.0,35.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,3.0,11.0,7.0,Justin Allgaier,BRANDT (JR Motorsports),Chevrolet,200.0,running,26.0,34.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,4.0,6.0,10.0,Landon Cassill,Voyager: Crypto for All (Matthew Kaulig),Chevrolet,200.0,running,0.0,45.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,5.0,16.0,16.0,A.J. Allmendinger,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,200.0,running,0.0,36.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,6.0,8.0,2.0,Sheldon Creed,Whelen (Richard Childress),Chevrolet,200.0,running,0.0,38.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,7.0,19.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,200.0,running,0.0,30.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,8.0,10.0,11.0,Daniel Hemric,AG1 - Athletic Greens (Matthew Kaulig),Chevrolet,200.0,running,0.0,29.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,9.0,14.0,21.0,Austin Hill,United Rentals/Bennett (Richard Childress),Chevrolet,200.0,running,0.0,28.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,10.0,2.0,18.0,Sammy Smith,Pilot Flying J (Joe Gibbs),Toyota,200.0,running,10.0,37.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,11.0,5.0,19.0,Brandon Jones,MenardsPelonis (Joe Gibbs),Toyota,200.0,running,0.0,32.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,12.0,3.0,48.0,Nick Sanchez,OTD (Scott Borchetta),Chevrolet,200.0,running,4.0,29.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,13.0,9.0,8.0,Josh Berry,Tire Pros (JR Motorsports),Chevrolet,200.0,running,0.0,24.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,14.0,35.0,34.0,Kyle Weatherman,SELE Foundation (Jesse Iwuji),Chevrolet,200.0,running,0.0,23.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,15.0,30.0,36.0,Josh Williams,Alloy / Seacrest Studios (Mario Gosselin),Chevrolet,200.0,running,0.0,22.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,16.0,21.0,27.0,Jeb Burton,Arrowhead Brass (Chris Our),Chevrolet,200.0,running,0.0,21.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,17.0,37.0,44.0,Rajah Caruth,Rally For Valor (Tommy Joe Martins),Chevrolet,200.0,running,0.0,0.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,18.0,33.0,92.0,Alex Labbe,NRS BRAKES (Mario Gosselin),Chevrolet,200.0,running,0.0,19.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,19.0,20.0,4.0,Bayley Currey,HYVEE (Johnny Davis),Chevrolet,200.0,running,0.0,18.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,20.0,7.0,39.0,Ryan Sieg,CMRroofing.com A-game (Rod Sieg),Ford,200.0,running,0.0,17.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,21.0,17.0,2.0,Parker Retzlaff,FUNKAWAY (Chris Our),Chevrolet,200.0,running,0.0,16.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,22.0,22.0,38.0,Kyle Sieg,TBD (Rod Sieg),Ford,200.0,running,0.0,15.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,23.0,18.0,26.0,Kaz Grala,Ruedebusch (Sam Hunt),Toyota,200.0,running,0.0,0.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,24.0,25.0,35.0,Joey Gase,Donate Life AZ (Emerling-Gase Motorsports),Toyota,200.0,running,0.0,13.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,25.0,36.0,31.0,Myatt Snider,TaxSlayer (Jordan Anderson),Chevrolet,200.0,running,0.0,12.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,26.0,31.0,68.0,Kris Wright,Big Dog Energy (Jerry Brown),Chevrolet,200.0,running,0.0,0.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,27.0,28.0,51.0,Jeremy Clements,First Pacific Funding (Jeremy Clements),Chevrolet,200.0,running,0.0,10.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,28.0,15.0,45.0,Stefan Parsons,Millennium (Tommy Joe Martins),Chevrolet,199.0,running,0.0,0.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,29.0,26.0,6.0,Brennan Poole,Out of The Groove (Johnny Davis),Chevrolet,198.0,running,0.0,0.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,30.0,29.0,66.0,J.J. Yeley,Triage Now (Carl Long),Ford,197.0,running,0.0,7.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,31.0,32.0,13.0,Dawson Cram,DCX / Rennsport (Carl Long),Ford,196.0,running,0.0,6.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,32.0,24.0,78.0,B.J. McLeod,B.J. McLeod Motorsports (B.J. McLeod),Chevrolet,196.0,running,0.0,5.0,0.0
2022,33,Phoenix,Phoenix Raceway,1.0,paved track,33.0,34.0,91.0,Mason Massey,LOS MAGOS (Mario Gosselin),Chevrolet,196.0,running,0.0,4.0,0.0
