Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1958,20,Trenton,Trenton Speedway,1.0,paved track,14.0,26.0,4.0,Johnny Mackison,Camp Hill Special (Johnny Mackison),'57 Ford,452.0,270.0,engine,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,15.0,31.0,888.0,Chuck Hanson,Chuck Hansen,'57 Chevrolet,451.0,250.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,16.0,33.0,9.0,Buzz Woodward,Buzz Woodward,'57 Chevrolet,450.0,225.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,17.0,11.0,50.0,Mario Rossi,Mario Rossi,'57 Chevrolet,449.0,200.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,18.0,29.0,13.0,Peck Peckham,William Meyer,'56 Chevrolet,391.0,200.0,running,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,19.0,13.0,66.0,Jerry Draper,–,'58 Plymouth,371.0,200.0,piston,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,20.0,10.0,41.0,Pete Frazee,Joe Racz,'58 Ford,346.0,240.0,head gasket,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,21.0,28.0,33.0,Al White,Al White,'58 Ford,317.0,150.0,rf hub,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,22.0,21.0,72.0,"John Dodd, Sr.","John Dodd, Sr.",'58 Ford,290.0,150.0,crash,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,23.0,1.0,98.0,Marvin Panch,John Whitford,'57 Ford,254.0,180.0,clutch,59.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,24.0,4.0,90.0,Emanuel Zervakis,Junie Donlavey,'58 Chevrolet,220.0,190.0,engine,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,25.0,25.0,60.0,Jim Rhoades,–,'58 Chevrolet,208.0,150.0,rf hub,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,26.0,16.0,3.0,Cotton Owens,Jim Stephens,'57 Pontiac,196.0,150.0,valve,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,27.0,12.0,88.0,Jim Linke,Petty Enterprises,'57 Oldsmobile,195.0,100.0,engine,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,28.0,24.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,141.0,100.0,piston,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,29.0,5.0,5.0,Mel Larson,Mel Larson,'57 Mercury,138.0,100.0,rear end,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,30.0,6.0,27.0,Charlie Cregar,Charlie Cregar,'57 Ford,127.0,100.0,engine,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,31.0,23.0,28.0,Reds Kagle,–,'57 Ford,93.0,100.0,engine,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,32.0,34.0,93.0,Jack Russell,–,'56 Chevrolet,74.0,100.0,electrical,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,33.0,22.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,63.0,100.0,engine,0.0
1958,20,Trenton,Trenton Speedway,1.0,paved track,34.0,27.0,78.0,Frank Lies,–,'58 Ford,33.0,100.0,engine,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,1.0,6.0,98,Eddie Gray,Vel's Ford (Vel Miletich),'57 Ford,190.0,3225.0,running,43.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,2.0,5.0,44,Lloyd Dane,Oscar Maples,'58 Ford,190.0,1850.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,3.0,40.0,47,Jack Smith,Jack Smith,'58 Pontiac,186.0,1375.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,4.0,4.0,42,Lee Petty,Petty Enterprises,'57 Oldsmobile,184.0,1100.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,5.0,44.0,15,Bob Keefe,Bob Keefe,'56 Ford,181.0,725.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,6.0,43.0,22,Jack D. McCoy,Mike Ober,'56 Ford,181.0,550.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,7.0,15.0,46,Otis Skinner,Otis Skinner,'56 Ford,178.0,325.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,8.0,17.0,3,Scotty Cain,Scotty Cain,'56 Mercury,176.0,275.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,9.0,14.0,21,Dave James,Joseph Heard,'56 Chevrolet,169.0,200.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,10.0,45.0,49,Paul Aars,Paul Aars,'56 Ford,168.0,200.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,11.0,24.0,10,Lucky Long,Bob Bristol,'57 Chevrolet,167.0,250.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,12.0,46.0,38,Jack Rounds,Jack Rounds,'57 Chevrolet,167.0,150.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,13.0,36.0,12,Mike Batinich,Mike Batinich,'57 Ford,166.0,140.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,14.0,10.0,22N,Art Watts,Johnny Mello,'56 Ford,165.0,140.0,differential,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,15.0,8.0,37,Ernie Young,Walt Palozi,'57 Pontiac,165.0,130.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,16.0,27.0,36,Bill Olson,Chauncey Crist,'56 Ford,162.0,130.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,17.0,39.0,47W,George Norton,George Norton,'56 Chevrolet,162.0,120.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,18.0,31.0,100,Bill Jones,Citroen Cars Corp. (Bill Jones),'58 Citroen,160.0,195.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,19.0,30.0,101,Ralph Roberts,Citroen Cars Corp. (Bill Jones),'58 Citroen,160.0,120.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,20.0,35.0,5,Jim Cook,Bob Smith Racing Team (John Potter),'57 Ford,160.0,120.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,21.0,19.0,7,Jim Reed,Jim Reed,'57 Ford,158.0,110.0,crash,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,22.0,21.0,17,Bill Thorp,Tony & Tommy's Richfield (Jay George),'56 Ford,154.0,110.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,23.0,26.0,58,Chuck Townsen,C&J Automotive (Lyle Stelter),'56 Ford,152.0,110.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,24.0,41.0,85,Kirby Miller,Kirby Miller,'56 Ford,152.0,110.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,25.0,3.0,4,Bill Boldt,Al Holz,'56 Ford,151.0,110.0,crash,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,26.0,1.0,97,Parnelli Jones,Vel's Ford (Vel Miletich),'56 Ford,147.0,110.0,crash,147.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,27.0,32.0,102,Dan Eames,Danny Eames,'58 Goliath,147.0,185.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,28.0,38.0,9,Bob Price,Fred Lauria,'56 Chevrolet,145.0,110.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,29.0,7.0,82,Marshall Sargent,Howard's Cams (Jim Rush),'57 Chevrolet,135.0,110.0,running,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,30.0,12.0,75,Jim McCorkindale,Elsinore Firestone Store (Jim McCorkindale),'56 Mercury,120.0,110.0,rods,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,31.0,18.0,31,Bob Perry,Ed Schaub,'56 Chrysler,120.0,100.0,unknown,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,32.0,16.0,43,Bill Mitchell,Chuck Parkko,'56 Mercury,107.0,100.0,camshaft,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,33.0,25.0,29,Bill Hasley,Bill Hasley,'56 Mercury,103.0,100.0,engine,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,34.0,11.0,95,Peck Markota,Howard Ball,'56 Mercury,98.0,100.0,overheating,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,35.0,2.0,57,Danny Graves,Rush Chevrolet (Danny Graves),'57 Chevrolet,66.0,100.0,con rod,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,36.0,33.0,106,Milan Micka,Nick Pastor,'58 Renault,66.0,150.0,piston,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,37.0,23.0,18,Ruben Thrash,Dependable Tire Service (Don Henison),'57 Chevrolet,42.0,100.0,engine,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,38.0,28.0,20,Eddie Pagan,Don Taylor,'56 Chevrolet,36.0,100.0,transmission,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,39.0,20.0,65,Bob Ross,Sam Arena,'56 Chevrolet,35.0,100.0,con rod,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,40.0,29.0,99,Marvin Porter,Vel's Ford (Vel Miletich),'57 Ford,32.0,100.0,camshaft,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,41.0,37.0,11,Owen Loggins,Jack Chatenay,'58 Plymouth,25.0,175.0,con rod,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,42.0,42.0,42W,Jim Dunn,Harold Miller,'57 Pontiac,21.0,100.0,con rod,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,43.0,22.0,66,Bob Osborne,Rush Chevrolet (Rey Martinez),'56 Chevrolet,16.0,100.0,engine,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,44.0,29.0,16,Bill Jarick,Bill Jarick,'56 Ford,16.0,100.0,gasket,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,45.0,13.0,2,Ron Hornaday,Jim & Wally's Auto Beauty Shop (Frank Galpin),'56 Chevrolet,4.0,100.0,clutch,0.0
1958,21,Riverside,Riverside International Raceway,2.631,road course,46.0,9.0,33,Arley Scranton,Lee Provance,'57 Pontiac,0.0,100.0,crash,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,1.0,6.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,200.0,800.0,running,45.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,2.0,8.0,14.0,George Dunn,Manley Britt,'57 Mercury,192.0,525.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,3.0,14.0,17.0,Fred Harb,Fred Harb,'57 Mercury,192.0,350.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,4.0,20.0,999.0,Wilbur Rakestraw,Joe Jones,'57 Ford,190.0,250.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,5.0,12.0,67.0,Shorty Rollins,Spook Crawford,'57 Plymouth,189.0,225.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,6.0,4.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,185.0,200.0,running,85.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,7.0,10.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,184.0,165.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,8.0,13.0,125.0,John Hamby,Leland Colvin,'56 Chevrolet,180.0,150.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,9.0,21.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,173.0,140.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,10.0,17.0,94.0,Clarence DeZalia,Clarence DeZalia,'56 Ford,171.0,130.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,11.0,5.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,165.0,125.0,spindle,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,12.0,9.0,2.0,Bobby Lee,Horne Motors (Bobby Lee),'58 Ford,163.0,110.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,13.0,16.0,78.0,Shep Langdon,Shep Langdon,'56 Ford,160.0,100.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,14.0,19.0,33.0,George Green,Jess Potter,'56 Chevrolet,154.0,85.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,15.0,7.0,39.0,Billy Carden,Bishop Brothers,'57 Chevrolet,151.0,70.0,crash,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,16.0,15.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,150.0,50.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,17.0,2.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,133.0,50.0,running,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,18.0,1.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,118.0,50.0,running,70.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,19.0,3.0,98.0,Marvin Panch,John Whitford,'57 Ford,67.0,50.0,crash,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,20.0,23.0,30.0,Doug Cox,Doug Cox,'57 Ford,39.0,50.0,crank,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,21.0,18.0,711.0,Bill Poor,Bill Poor,'57 Chevrolet,26.0,50.0,head gasket,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,22.0,11.0,202.0,Johnny Gardner,Johnny Gardner,'56 Ford,11.0,50.0,spindle,0.0
1958,22,Columbia,Columbia Speedway,0.5,dirt track,23.0,22.0,12.0,Bennie Rakestraw,Talmadge Cochrane,'57 Mercury,183.0,,disqualified,0.0
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,1.0,6.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,150.0,550.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,2.0,4.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,150.0,450.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,3.0,1.0,95.0,Bob Duell,Julian Buesink,'57 Ford,148.0,325.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,4.0,7.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,148.0,250.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,5.0,13.0,57.0,Billy Rafter,Billy Rafter,'57 Ford,147.0,215.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,6.0,2.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,142.0,190.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,7.0,9.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,140.0,170.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,8.0,21.0,70.0,Jim Parsley,Jim Parsley,'56 Chevrolet,136.0,150.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,9.0,17.0,3.0,Al White,Al White,'58 Ford,132.0,150.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,10.0,11.0,93.0,Ted Chamberlain,Ted Chamberlain,'57 Chevrolet,130.0,140.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,11.0,10.0,52.0,Bob Walden,Bob Walden,'57 Ford,125.0,130.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,12.0,14.0,83.0,Lenny Page,Lennie Page,'56 Ford,125.0,120.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,13.0,20.0,13.0,Peck Peckham,William Meyer,'56 Ford,121.0,100.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,14.0,15.0,80.0,Chuck Hanson,Chuck Hansen,'57 Chevrolet,119.0,100.0,running,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,15.0,3.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,112.0,75.0,spindle,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,16.0,19.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,42.0,75.0,distributor,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,17.0,12.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,39.0,75.0,overheating,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,18.0,8.0,7.0,Jim Reed,Jim Reed,'57 Ford,1.0,60.0,crash,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,19.0,16.0,916.0,Dean Layfield,William Dickenson,'58 Chevrolet,0.0,,disqualified,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,20.0,5.0,511.0,Squirt Johns,Squirt Johns,'57 Chevrolet,0.0,,disqualified,–
1958,23,Bradford,New Bradford Speedway,0.333,dirt track,21.0,18.0,8.0,Emory Mahan,–,'57 Chevrolet,0.0,,disqualified,–
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,1.0,2.0,11.0,Junior Johnson,Paul Spaulding,'57 Ford,200.0,800.0,running,90.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,2.0,3.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,200.0,525.0,running,44.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,3.0,7.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,199.0,350.0,running,26.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,4.0,4.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,199.0,250.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,5.0,1.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,198.0,225.0,running,40.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,6.0,24.0,90.0,Buzz Woodward,Buzz Woodward,'57 Ford,190.0,200.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,7.0,22.0,83.0,Lenny Page,Lennie Page,'57 Ford,188.0,165.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,8.0,23.0,52.0,Bob Walden,Bob Walden,'57 Ford,187.0,150.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,9.0,17.0,70.0,Jim Parsley,Jim Parsley,'56 Ford,185.0,140.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,10.0,13.0,50.0,Ben Benz,Bernard Friedland,'57 Chevrolet,184.0,130.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,11.0,8.0,23.0,Buzz Wilson,Buzz Wilson,'57 Mercury,184.0,125.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,12.0,18.0,69.0,Volney Schulze,Volney Schulze,'56 Chevrolet,184.0,110.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,13.0,25.0,3.0,Al White,Al White,'58 Ford,182.0,100.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,14.0,9.0,57.0,Billy Rafter,Billy Rafter,'57 Ford,180.0,85.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,15.0,16.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,176.0,70.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,16.0,28.0,19.0,Dick Walters,Dick Walters,'56 Ford,164.0,60.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,17.0,29.0,37.0,Bill Benson,Bill Benson,'56 Mercury,154.0,50.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,18.0,20.0,400.0,Bill Wimble,Lyle Sokoll,'57 Ford,147.0,50.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,19.0,12.0,79.0,Tiny Benson,Tiny Benson,'57 Chevrolet,135.0,50.0,running,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,20.0,10.0,7.0,Jim Reed,Jim Reed,'57 Ford,125.0,50.0,fuel pump,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,21.0,5.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,122.0,50.0,piston,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,22.0,11.0,123.0,Frank Thompson,–,'57 Chevrolet,108.0,50.0,crash,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,23.0,26.0,13.0,Peck Peckham,William Meyer,'57 Ford,103.0,50.0,spindle,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,24.0,21.0,5.0,Mel Larson,Mel Larson,'57 Mercury,77.0,50.0,rear end,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,25.0,30.0,80.0,Chuck Hanson,Chuck Hansen,'57 Chevrolet,75.0,,gas tank,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,26.0,14.0,40.0,Johnny Mackison,Camp Hill Special (Johnny Mackison),'57 Ford,43.0,,rear end,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,27.0,6.0,41.0,Tommie Elliott,–,'58 Ford,40.0,,overheating,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,28.0,27.0,93.0,Ted Chamberlain,Ted Chamberlain,'57 Chevrolet,40.0,,rf wheel,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,29.0,15.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,19.0,,engine,0.0
1958,24,Reading,Reading Fairgrounds,0.5,dirt track,30.0,19.0,30.0,Tootle Estes,Tootle Estes,'57 Ford,11.0,,brakes,0.0
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,1.0,2.0,42.0,Lee Petty,Petty Enterprises,'57 Oldsmobile,200.0,800.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,2.0,3.0,87.0,Buck Baker,Buck Baker,'57 Chevrolet,200.0,525.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,3.0,8.0,49.0,Bob Welborn,Julian Petty,'57 Chevrolet,199.0,350.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,4.0,4.0,99.0,Shorty Rollins,Shorty Rollins,'58 Ford,196.0,250.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,5.0,26.0,88.0,Reds Kagle,Hoss Kagle,'57 Chevrolet,194.0,225.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,6.0,9.0,45.0,Eddie Pagan,Eddie Pagan,'57 Ford,193.0,200.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,7.0,28.0,37.0,Jim Paschal,Don Angel,'56 Ford,193.0,165.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,8.0,15.0,57.0,Billy Rafter,Billy Rafter,'57 Ford,193.0,150.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,9.0,13.0,52.0,Bob Walden,Bob Walden,'57 Ford,192.0,140.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,10.0,12.0,5.0,Mel Larson,Mel Larson,'57 Mercury,192.0,130.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,11.0,17.0,70.0,Rex White,Jim Parsley,'56 Chevrolet,187.0,125.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,12.0,1.0,44.0,Ken Rush,Julian Petty,'57 Chevrolet,184.0,110.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,13.0,16.0,96.0,Bobby Keck,Bobby Keck,'57 Chevrolet,182.0,100.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,14.0,18.0,74.0,L.D. Austin,L.D. Austin,'56 Chevrolet,180.0,85.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,15.0,23.0,881.0,Jim Linke,–,'57 Oldsmobile,178.0,70.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,16.0,19.0,100.0,John Findlay,John Findlay,'57 Chevrolet,169.0,60.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,17.0,20.0,69.0,Volney Schulze,Volney Schulze,'56 Chevrolet,168.0,50.0,running,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,18.0,27.0,64.0,Johnny Allen,Spook Crawford,'57 Plymouth,168.0,50.0,frame,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,19.0,6.0,7.0,Jim Reed,Jim Reed,'57 Ford,155.0,50.0,lf hub,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,20.0,7.0,47.0,Jack Smith,Jack Smith,'57 Chevrolet,146.0,50.0,a frame,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,21.0,24.0,13.0,Peck Peckham,William Meyer,'56 Chevrolet,92.0,50.0,axle,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,22.0,21.0,123.0,Buzz Wilson,Buzz Wilson,'56 Chevrolet,86.0,50.0,rf hub,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,23.0,10.0,60.0,Troy Funk,Sausman Chevrolet,'58 Chevrolet,64.0,50.0,rear end,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,24.0,14.0,8.0,Elmo Langley,Elmo Langley,'57 Chevrolet,59.0,50.0,a frame,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,25.0,30.0,50.0,Mario Rossi,Mario Rossi,'57 Chevrolet,52.0,20.0,rf wheel,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,26.0,22.0,46.0,Speedy Thompson,Speedy Thompson,'57 Chevrolet,48.0,20.0,brakes,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,27.0,25.0,93.0,Ted Chamberlain,Ted Chamberlain,'57 Chevrolet,41.0,20.0,engine,–
1958,25,New Oxford,Lincoln Speedway,0.5,dirt track,28.0,11.0,40.0,Johnny Mackison,Camp Hill Special (Johnny Mackison),'57 Ford,31.0,20.0,transmission,–
